"9989","FB484/08"
"9990","FB484/08"
"9991","FB687/08"
"9992","ACOTASP-20"
"9993","FB485/20"
"9994","FB747/20"
"9995","FB484/08"
"9996","FB484/08"
"9997","FB484/08"
"9998","FB687/08"
"9999","FB687/08"
"10000","FB687/08"
"10001","FB485/20"
"10002","FB687/08"
"10003","FB687/08"
"10004","FB687/08"
"10005","FB687/08"
"10006","FB687/08"
"10007","ACOTASP-22"
"10008","FB485/20"
"10009","FB484/08"
"10010","FB484/08"
"10011","FB484/08"
"10012","FB687/08"
"10013","FB687/08"
"10014","FB687/08"
"10015","FB687/08"
"10016","FB813/01"
"10017","FB813/01"
"10018","FB813/01"
"10019","FB813/01"
"10020","FB813/01"
"10021","FB813/01"
"10022","FB813/01"
"10023","FB210/03"
"10024","FB210/03"
"10025","FB210/03"
"10026","FB539/20"
"10027","FB539/20"
"10028","FB119/01"
"10029","FB119/01"
"10030","FB119/01"
"10031","FB119/01"
"10032","FB193/01"
"10033","FB193/01"
"10034","FB193/01"
"10035","FB210/03"
"10036","FB193/01"
"10037","FB193/01"
"10038","FB193/01"
"10039","FB193/01"
"10040","FB193/01"
"10041","FB193/01"
"10042","FB193/01"
"10043","FB193/01"
"10044","FB458/20"
"10045","FB458/20"
"10046","FB458/20"
"10047","FB193/01"
"10048","FB210/03"
"10049","FB210/03"
"10050","FB210/03"
"10051","FB102/01"
"10052","FB209/04"
"10053","FB209/04"
"10054","FB209/04"
"10055","FB209/04"
"10056","FB539/20"
"10057","FB539/20"
"10058","FB539/20"
"10059","FB539/20"
"10060","FB539/20"
"10061","FB210/03"
"10062","FB210/03"
"10063","FB228/07"
"10064","FB228/07"
"10065","FB228/07"
"10066","FB228/07"
"10067","FB228/07"
"10068","FB228/07"
"10069","FB228/07"
"10070","FB228/07"
"10071","FB741/01"
"10072","FB741/01"
"10073","FB741/01"
"10074","FB741/01"
"10075","FB741/01"
"10076","FB193/01"
"10077","FB193/01"
"10078","FB193/01"
"10079","FB193/01"
"10080","FB193/01"
"10081","FB193/01"
"10082","FB193/01"
"10083","FB193/01"
"10084","FB193/01"
"10085","FB193/01"
"10087","FB193/01"
"10088","FB193/01"
"10089","FB193/01"
"10090","FB193/01"
"10091","FB539/20"
"10092","ACCDASP-28"
"10093","FB539/20"
"10094","FB539/20"
"10095","FB539/20"
"10096","FB539/20"
"10097","FB539/20"
"10098","FB539/20"
"10099","FB539/20"
"10100","FB539/20"
"10101","FB539/20"
"10102","FB539/20"
"10103","FB539/20"
"10104","FB539/20"
"10105","FB539/20"
"10106","FB539/20"
"10107","FB539/20"
"10108","FB539/20"
"10109","FB539/20"
"10110","FB539/20"
"10111","FB539/20"
"10112","FB539/20"
"10113","FB539/20"
"10114","FB539/20"
"10115","FB539/20"
"10116","FB539/20"
"10117","FB539/20"
"10118","FB193/01"
"10119","FB193/01"
"10120","FB193/01"
"10121","FB193/01"
"10122","FB193/01"
"10123","FB193/01"
"10124","FB193/01"
"10125","FB193/01"
"10126","FB193/01"
"10127","FB193/01"
"10128","FB330/01"
"10129","FB210/03"
"10130","FB330/01"
"10131","FB330/01"
"10132","FB330/01"
"10133","FB330/01"
"10134","FB330/01"
"10135","FB102/01"
"10136","FB102/01"
"10137","FB210/03"
"10138","FB210/03"
"10139","FB193/01"
"10140","FB193/01"
"10141","FB193/01"
"10142","FB193/01"
"10143","FB802/01"
"10144","FB802/01"
"10145","FB802/01"
"10146","FB802/01"
"10147","FB802/01"
"10148","FB802/01"
"10149","FB802/01"
"10150","FB802/01"
"10151","FB210/03"
"10152","FB210/03"
"10153","FB210/03"
"10154","FB193/01"
"10155","FB193/01"
"10156","FB193/01"
"10157","FB193/01"
"10158","FB539/20"
"10159","FB539/20"
"10160","FB539/20"
"10161","FB539/20"
"10162","FB539/20"
"10163","FB228/07"
"10164","FB228/07"
"10165","FB210/03"
"10166","FB108/01"
"10167","FB228/07"
"10168","FB210/03"
"10169","FB210/03"
"10170","FB210/03"
"10171","FB210/03"
"10172","FB210/03"
"10173","FB210/03"
"10174","FB193/01"
"10175","FB193/01"
"10176","FB193/01"
"10177","FB193/01"
"10178","FB210/03"
"10179","FB210/03"
"10180","FB209/04"
"10181","FB209/04"
"10182","FB119/01"
"10183","FB119/01"
"10184","FB209/04"
"10185","FB209/04"
"10186","FB210/03"
"10187","FB210/03"
"10188","FB210/03"
"10189","FB741/01"
"10190","FB741/01"
"10191","FB741/01"
"10192","FB741/01"
"10193","FB741/01"
"10194","FB210/03"
"10195","FB210/03"
"10196","FB741/01"
"10197","FB741/01"
"10198","FB741/01"
"10199","FB741/01"
"10200","FB741/01"
"10201","FB741/01"
"10202","FB741/01"
"10203","FB330/01"
"10204","FB330/01"
"10205","FB330/01"
"10206","FB330/01"
"10207","FB330/01"
"10208","FB193/01"
"10209","FB193/01"
"10210","FB193/01"
"10211","FB193/01"
"10212","FB193/01"
"10213","FB193/01"
"10214","FB193/01"
"10215","FB213/01"
"10216","FB213/01"
"10217","FB184/01"
"10218","FB184/01"
"10219","FB184/01"
"10220","FB184/01"
"10221","FB184/01"
"10222","FB184/01"
"10223","FB184/01"
"10224","FB184/01"
"10225","FB184/01"
"10226","FB184/01"
"10227","FB184/01"
"10228","FB184/01"
"10229","FB184/01"
"10230","FB184/01"
"10231","FB184/01"
"10232","FB184/01"
"10233","FB184/01"
"10234","FB184/01"
"10235","FB213/01"
"10236","FB184/01"
"10237","FB184/01"
"10238","FB184/01"
"10239","FB213/01"
"10240","FB213/01"
"10241","FB213/01"
"10242","FB213/01"
"10244","FB184/01"
"10245","FB483/20"
"10246","ACCDASP-11"
"10247","FB483/20"
"10248","FB483/20"
"10249","FB184/01"
"10250","FB213/01"
"10251","FB213/01"
"10252","FB184/01"
"10253","FB184/01"
"10254","FB313/20"
"10255","FB184/01"
"10256","FB184/01"
"10257","FB184/01"
"10258","FB184/01"
"10259","FB184/01"
"10260","FB313/20"
"10261","FB184/01"
"10262","FB184/01"
"10263","FB184/01"
"10264","FB184/01"
"10265","FB184/01"
"10266","FB184/01"
"10267","FB184/01"
"10268","FB313/20"
"10269","FB690/20"
"10270","FB184/01"
"10271","FB184/01"
"10272","FB184/01"
"10273","FB184/01"
"10274","FB184/01"
"10275","FB184/01"
"10276","FB184/01"
"10277","FB184/01"
"10278","FB184/01"
"10279","FB184/01"
"10280","FB184/01"
"10281","FB184/01"
"10282","FB184/01"
"10283","FB184/01"
"10284","FB184/01"
"10285","FB184/01"
"10286","FB184/01"
"10287","FB184/01"
"10288","FB184/01"
"10289","FB184/01"
"10290","FB184/01"
"10291","FB184/01"
"10292","FB184/01"
"10293","FB184/01"
"10294","FB184/01"
"10295","FB184/01"
"10296","FB184/01"
"10297","FB184/01"
"10298","FB184/01"
"10299","FB184/01"
"10300","FB184/01"
"10301","FB184/01"
"10302","FB184/01"
"10303","FB184/01"
"10304","FB184/01"
"10305","FB184/01"
"10306","FB184/01"
"10307","FB184/01"
"10308","FB184/01"
"10309","FB184/01"
"10310","FB184/01"
"10311","FB184/01"
"10312","FB184/01"
"10313","FB184/01"
"10314","FB184/01"
"10315","FB184/01"
"10316","FB184/01"
"10317","FB184/01"
"10318","FB184/01"
"10319","FB184/01"
"10320","FB184/01"
"10321","FB184/01"
"10322","FB184/01"
"10323","FB184/01"
"10324","FB184/01"
"10325","FB184/01"
"10326","FB184/01"
"10327","FB184/01"
"10328","FB110/03"
"10329","FB110/03"
"10330","FB184/01"
"10331","FB184/01"
"10332","FB184/01"
"10333","FB184/01"
"10334","FB184/01"
"10335","FB184/01"
"10336","FB184/01"
"10337","FB184/01"
"10338","FB184/01"
"10339","FB432/01"
"10340","FB641/01"
"10341","FB184/01"
"10342","FB184/01"
"10343","FB184/01"
"10344","FB184/01"
"10345","FB184/01"
"10346","FB184/01"
"10347","FB184/01"
"10348","FB184/01"
"10349","FB184/01"
"10350","FB184/01"
"10351","FB184/01"
"10352","FB184/01"
"10353","FB184/01"
"10354","FB184/01"
"10355","FB184/01"
"10356","FB801/08"
"10357","FB690/20"
"10358","FB184/01"
"10359","FB184/01"
"10360","FB184/01"
"10361","FB184/01"
"10362","FB184/01"
"10363","FB184/01"
"10364","FB184/01"
"10365","FB184/01"
"10366","FB184/01"
"10367","FB184/01"
"10368","FB184/01"
"10369","FB184/01"
"10370","FB184/01"
"10371","FB184/01"
"10372","FB184/01"
"10373","FB184/01"
"10374","FB184/01"
"10375","FB184/01"
"10376","FB184/01"
"10377","FB184/01"
"10378","FB184/01"
"10379","FB184/01"
"10380","FB184/01"
"10381","FB184/01"
"10382","CRF642/08"
"10383","CRF642/08"
"10384","FB538/20"
"10385","FB538/20"
"10386","FB538/20"
"10387","FB538/20"
"10388","FB184/01"
"10389","FB184/01"
"10390","FB184/01"
"10391","FB184/01"
"10392","FB213/01"
"10393","FB213/01"
"10394","FB432/01"
"10395","FB274/01"
"10396","FB313/20"
"10397","FB218/01"
"10398","FB184/01"
"10399","FB184/01"
"10400","FB184/01"
"10401","FB184/01"
"10402","FB184/01"
"10403","FB184/01"
"10404","FB184/01"
"10405","FB184/01"
"10406","FB184/01"
"10407","FB184/01"
"10408","FB184/01"
"10409","FB184/01"
"10410","FB184/01"
"10411","FB184/01"
"10412","FB184/01"
"10413","FB184/01"
"10414","FB184/01"
"10415","FB184/01"
"10416","FB184/01"
"10417","FB184/01"
"10418","FB184/01"
"10419","FB184/01"
"10420","FB184/01"
"10421","FB184/01"
"10422","FB184/01"
"10423","FB184/01"
"10424","FB213/01"
"10425","FB184/01"
"10426","FB213/01"
"10427","FB184/01"
"10428","FB184/01"
"10429","FB184/01"
"10430","FB184/01"
"10431","FB184/01"
"10432","FB184/01"
"10433","FB184/01"
"10434","FB184/01"
"10435","FB233/01"
"10436","FB233/01"
"10437","FB233/01"
"10438","FB233/01"
"10439","FB233/01"
"10440","FB233/01"
"10441","FB432/01"
"10442","FB432/01"
"10443","FB641/01"
"10444","FB213/01"
"10445","FB213/01"
"10446","FB432/01"
"10447","FB184/01"
"10448","FB768/01"
"10449","FB184/01"
"10450","FB184/01"
"10451","FB184/01"
"10452","FB184/01"
"10453","FB184/01"
"10454","FB801/08"
"10455","FB801/08"
"10456","FB184/01"
"10457","FB184/01"
"10458","FB791/01"
"10459","FB432/01"
"10460","FB432/01"
"10461","FB432/01"
"10462","FB432/01"
"10463","FB641/01"
"10464","FB233/01"
"10465","FB233/01"
"10466","FB690/20"
"10467","FB432/01"
"10468","FB432/01"
"10469","FB432/01"
"10470","FB641/01"
"10471","FB690/20"
"10472","FB690/20"
"10473","FB690/20"
"10474","FB213/01"
"10475","FB184/01"
"10476","FB184/01"
"10477","FB184/01"
"10478","FB184/01"
"10479","FB184/01"
"10480","FB690/20"
"10481","FB690/20"
"10482","FB781/08"
"10483","FB781/08"
"10484","FB781/08"
"10485","FB781/08"
"10487","ACCDA85-150"
"10488","FB229/07"
"10489","FB229/07"
"10490","FB781/08"
"10491","FB692/20"
"10492","FB692/20"
"10493","FB184/01"
"10494","FB184/01"
"10495","FB184/01"
"10496","FB184/01"
"10497","FB184/01"
"10498","FB659/01"
"10499","FB184/01"
"10500","FB184/01"
"10501","FB184/01"
"10502","FB184/01"
"10503","FB184/01"
"10504","FB184/01"
"10505","FB184/01"
"10506","FB184/01"
"10507","FB184/01"
"10508","FB184/01"
"10509","FB184/01"
"10510","FB184/01"
"10511","FB275/01"
"10512","FB275/01"
"10513","FB218/01"
"10514","FB184/01"
"10515","FB213/01"
"10516","FB184/01"
"10517","FB184/01"
"10518","FB184/01"
"10519","FB184/01"
"10520","FB184/01"
"10521","FB213/01"
"10522","FB184/01"
"10523","FB184/01"
"10524","FB184/01"
"10525","FB184/01"
"10526","FB184/01"
"10527","FB184/01"
"10528","FB184/01"
"10529","FB184/01"
"10530","FB184/01"
"10531","FB184/01"
"10532","FB184/01"
"10533","FB184/01"
"10534","FB184/01"
"10535","FB184/01"
"10536","FB184/01"
"10537","FB184/01"
"10538","FB184/01"
"10539","FB184/01"
"10540","FB184/01"
"10541","FB184/01"
"10542","FB184/01"
"10543","FB184/01"
"10544","FB184/01"
"10545","FB184/01"
"10546","FB184/01"
"10547","FB184/01"
"10548","FB184/01"
"10549","FB184/01"
"10550","FB184/01"
"10551","FB184/01"
"10552","FB213/01"
"10553","FB184/01"
"10554","FB184/01"
"10555","FB213/01"
"10556","FB213/01"
"10557","FB184/01"
"10558","FB184/01"
"10559","FB641/01"
"10560","FB641/01"
"10561","FB674/20"
"10562","FB674/20"
"10563","FB674/20"
"10564","FB674/20"
"10565","FB184/01"
"10566","FB184/01"
"10567","FB184/01"
"10568","FB184/01"
"10569","FB184/01"
"10570","FB184/01"
"10571","FB213/01"
"10572","FB184/01"
"10573","FB229/07"
"10574","FB229/07"
"10575","FB213/01"
"10576","FB213/01"
"10577","FB184/01"
"10578","FB184/01"
"10579","FB184/01"
"10580","FB184/01"
"10581","FB184/01"
"10582","FB184/01"
"10583","FB229/07"
"10584","FB184/01"
"10585","FB184/01"
"10586","FB184/01"
"10587","FB184/01"
"10588","FB184/01"
"10589","FB184/01"
"10590","FB184/01"
"10591","FB184/01"
"10592","FB184/01"
"10593","FB184/01"
"10594","FB184/01"
"10595","FB184/01"
"10596","FB184/01"
"10597","FB184/01"
"10598","FB184/01"
"10599","FB184/01"
"10600","FB184/01"
"10601","FB184/01"
"10602","FB184/01"
"10603","FB184/01"
"10604","FB184/01"
"10605","FB184/01"
"10606","FB184/01"
"10607","FB184/01"
"10608","FB184/01"
"10609","FB184/01"
"10610","FB184/01"
"10611","FB184/01"
"10612","FB184/01"
"10613","FB184/01"
"10614","FB184/01"
"10615","FB184/01"
"10616","FB184/01"
"10617","FB184/01"
"10618","FB184/01"
"10619","FB184/01"
"10620","FB184/01"
"10621","FB184/01"
"10622","FB184/01"
"10623","FB184/01"
"10624","FB184/01"
"10625","FB483/20"
"10626","FB483/20"
"10627","FB184/01"
"10628","FB184/01"
"10629","FB184/01"
"10630","FB184/01"
"10631","FB184/01"
"10632","FB184/01"
"10633","FB184/01"
"10634","FB184/01"
"10635","FB184/01"
"10636","FB184/01"
"10637","FB184/01"
"10638","FB184/01"
"10639","FB184/01"
"10640","FB184/01"
"10641","FB184/01"
"10642","FB184/01"
"10643","FB184/01"
"10644","FB213/01"
"10645","FB213/01"
"10646","FB184/01"
"10647","FB184/01"
"10648","FB184/01"
"10649","FB184/01"
"10650","FB184/01"
"10651","FB184/01"
"10652","FB184/01"
"10653","FB184/01"
"10654","FB184/01"
"10655","FB184/01"
"10656","FB184/01"
"10657","FB180/07"
"10658","FB184/01"
"10659","FB184/01"
"10660","FB184/01"
"10661","FB184/01"
"10662","FB213/01"
"10663","FB432/01"
"10664","FB213/01"
"10665","FB641/01"
"10666","FB641/01"
"10667","FB184/01"
"10668","FB184/01"
"10669","FB184/01"
"10670","FB690/20"
"10671","FB184/01"
"10672","FB184/01"
"10673","FB184/01"
"10674","FB231/07"
"10675","FB231/07"
"10676","FB184/01"
"10677","FB184/01"
"10678","FB184/01"
"10679","FB184/01"
"10680","FB184/01"
"10681","FB184/01"
"10682","FB184/01"
"10683","FB641/01"
"10684","FB641/01"
"10685","FB184/01"
"10686","FB184/01"
"10687","FB184/01"
"10688","FB184/01"
"10689","FB184/01"
"10690","FB184/01"
"10691","FB690/20"
"10692","FB184/01"
"10693","FB184/01"
"10694","FB184/01"
"10695","FB184/01"
"10696","FB674/20"
"10697","FB674/20"
"10698","FB674/20"
"10699","FB417/06"
"10700","FB417/06"
"10701","FB417/06"
"10702","FB417/06"
"10703","FB417/06"
"10704","FB417/06"
"10705","FB417/06"
"10706","FB417/06"
"10707","FB417/06"
"10708","FB417/06"
"10709","FB417/06"
"10710","FB417/06"
"10711","FB417/06"
"10712","FB417/06"
"10713","FB417/06"
"10714","FB417/06"
"10715","FB417/06"
"10716","FB417/06"
"10717","FB417/06"
"10718","FB417/06"
"10719","FB417/06"
"10720","FB417/06"
"10721","FB417/06"
"10722","FB417/06"
"10723","FB417/06"
"10724","FB417/06"
"10725","FB417/06"
"10726","FB417/06"
"10727","FB417/06"
"10728","FB417/06"
"10729","FB417/06"
"10730","FB417/06"
"10731","FB417/06"
"10732","FB417/06"
"10733","FB417/06"
"10734","FB417/06"
"10735","FB417/06"
"10736","FB417/06"
"10737","FB417/06"
"10738","FB417/06"
"10739","FB417/06"
"10740","FB417/06"
"10741","FB417/06"
"10742","FB417/06"
"10743","FB417/06"
"10744","FB417/06"
"10745","FB417/06"
"10746","FB417/06"
"10747","FB417/06"
"10748","FB417/06"
"10749","FB417/06"
"10750","FB417/06"
"10751","FB417/06"
"10752","FB417/06"
"10753","FB417/06"
"10754","FB417/06"
"10755","FB417/06"
"10756","FB417/06"
"10757","FB417/06"
"10758","FB417/06"
"10759","FB555/01"
"10760","FB232/07"
"10761","FB232/07"
"10762","FB232/07"
"10763","FB514/20"
"10764","FB502/20"
"10765","FB502/20"
"10766","FB502/20"
"10767","FB502/20"
"10768","FB502/20"
"10769","FB502/20"
"10770","FB502/20"
"10771","FB502/20"
"10772","FB122/01"
"10773","FB122/01"
"10774","FB122/01"
"10775","FB106/01"
"10776","FB106/01"
"10777","FB106/01"
"10778","FB106/01"
"10779","FB106/01"
"10780","FB106/01"
"10781","FB106/01"
"10782","FB106/01"
"10783","FB106/01"
"10784","FB106/01"
"10785","FB184/01"
"10786","FB184/01"
"10787","FB106/01"
"10788","FB106/01"
"10789","FB106/01"
"10790","FB106/01"
"10791","FB106/01"
"10809","FB217/01"
"10810","FB217/01"
"10811","FB217/01"
"10812","FB217/01"
"10813","FB217/01"
"10814","FB217/01"
"10815","FB217/01"
"10816","FB217/01"
"10817","FB217/01"
"10818","FB217/01"
"10819","FB217/01"
"10820","FB217/01"
"10821","FB217/01"
"10822","FB217/01"
"10823","FB217/01"
"10824","FB217/01"
"10825","FB217/01"
"10826","FB217/01"
"10827","FB217/01"
"10828","FB217/01"
"10829","ACCDA85-150"
"10830","FB217/01"
"10831","FB217/01"
"10832","FB217/01"
"10833","FB217/01"
"10834","FB217/01"
"10835","FB139/01"
"10836","FB217/01"
"10837","FB139/01"
"10838","FB139/01"
"10839","FB217/01"
"10840","FB217/01"
"10841","FB217/01"
"10842","FB139/01"
"10843","FB139/01"
"10844","FB139/01"
"10845","FB217/01"
"10846","FB217/01"
"10847","FB217/01"
"10848","FB139/01"
"10849","FB600/20"
"10850","FB604/20"
"10851","FB604/20"
"10852","FB600/20"
"10853","FB600/20"
"10854","FB604/20"
"10855","FB600/20"
"10856","FB600/20"
"10857","FB600/20"
"10858","FB600/20"
"10859","FB600/20"
"10860","FB600/20"
"10861","FB600/20"
"10862","FB600/20"
"10863","FB600/20"
"10864","FB604/20"
"10865","FB600/20"
"10866","FB600/20"
"10867","FB600/20"
"10868","FB166/01"
"10869","FB166/01"
"10870","FB166/01"
"10871","FB166/01"
"10872","FB166/01"
"10873","FB600/20"
"10874","FB600/20"
"10875","FB600/20"
"10876","FB600/20"
"10877","FB108/01"
"10878","FB108/01"
"10879","FB108/01"
"10880","FB108/01"
"10881","FB290/01"
"10882","FB290/01"
"10883","FB290/01"
"10884","FB290/01"
"10885","FB290/01"
"10886","FB290/01"
"10887","FB290/01"
"10888","FB290/01"
"10891","FB108/01"
"10892","FB108/01"
"10893","FB108/01"
"10894","FB108/01"
"10895","FB108/01"
"10896","FB108/01"
"10897","FB108/01"
"10898","FB108/01"
"10899","FB108/01"
"10900","FB108/01"
"10901","FB108/01"
"10902","FB290/01"
"10903","FB290/01"
"10904","FB290/01"
"10905","FB290/01"
"10906","FB290/01"
"10907","FB290/01"
"10908","FB290/01"
"10909","FB290/01"
"10910","FB555/01"
"10911","FB555/01"
"10912","FB555/01"
"10913","FB555/01"
"10914","FB555/01"
"10915","FB555/01"
"10916","FB555/01"
"10917","FB555/01"
"10918","FB555/01"
"10919","FB555/01"
"10920","FB555/01"
"10921","FB555/01"
"10922","FB555/01"
"10924","FB555/01"
"10925","FB555/01"
"10926","FB555/01"
"10927","FB555/01"
"10928","ACCDASP-37"
"10929","FB108/01"
"10930","FB108/01"
"10931","FB108/01"
"10932","FB108/01"
"10933","FB108/01"
"10934","FB108/01"
"10935","FB108/01"
"10936","FB108/01"
"10937","FB108/01"
"10938","FB108/01"
"10939","FB108/01"
"10940","FB108/01"
"10941","FB108/01"
"10942","FB108/01"
"10943","FB108/01"
"10944","FB108/01"
"10945","FB108/01"
"10946","FB108/01"
"10947","FB108/01"
"10948","FB108/01"
"10949","FB108/01"
"10950","FB108/01"
"10951","FB108/01"
"10952","FB108/01"
"10953","FB108/01"
"10954","FB108/01"
"10955","FB108/01"
"10956","FB108/01"
"10957","FB108/01"
"10958","FB108/01"
"10959","FB108/01"
"10960","FB108/01"
"10961","FB108/01"
"10962","FB102/01"
"10963","FB102/01"
"10964","FB102/01"
"10965","FB102/01"
"10966","FB102/01"
"10968","ACCDASP-36"
"10969","FB594/20"
"10970","FB594/20"
"10971","FB594/20"
"10972","FB594/20"
"10973","FB594/20"
"10974","FB594/20"
"10975","FB594/20"
"10976","FB594/20"
"10977","FB594/20"
"10978","FB594/20"
"10979","FB594/20"
"10980","FB594/20"
"10981","FB594/20"
"10982","FB594/20"
"10983","FB594/20"
"10984","FB594/20"
"10985","FB122/01"
"10986","FB122/01"
"10988","FB122/01"
"10989","FB122/01"
"10990","FB122/01"
"10991","FB122/01"
"10992","FB122/01"
"10993","FB290/01"
"10994","FB290/01"
"10995","FB290/01"
"10996","FB290/01"
"10997","FB290/01"
"10998","FB290/01"
"10999","FB290/01"
"11000","FB290/01"
"11001","FB290/01"
"11002","FB290/01"
"11003","FB290/01"
"11004","FB290/01"
"11005","FB795/20"
"11006","FB795/20"
"11007","FB795/20"
"11008","FB795/20"
"11009","FB795/20"
"11010","FB795/20"
"11011","FB795/20"
"11012","FB795/20"
"11013","FB795/20"
"11014","FB795/20"
"11015","FB275/01"
"11016","FB102/01"
"11017","FB102/01"
"11018","FB102/01"
"11019","FB102/01"
"11020","FB102/01"
"11021","FB102/01"
"11022","FB102/01"
"11023","FB102/01"
"11024","FB102/01"
"11025","FB102/01"
"11026","FB102/01"
"11027","FB102/01"
"11028","FB102/01"
"11029","FB102/01"
"11030","FB102/01"
"11031","FB102/01"
"11032","FB266/01"
"11033","FB266/01"
"11034","FB266/01"
"11035","FB266/01"
"11036","FB266/01"
"11037","FB266/01"
"11038","FB266/01"
"11039","FB266/01"
"11040","FB266/01"
"11041","FB266/01"
"11042","FB266/01"
"11043","FB266/01"
"11044","ACCDASP-07"
"11045","ACCDASP-07"
"11046","FB122/01"
"11049","FB102/01"
"11050","FB102/01"
"11051","FB102/01"
"11052","FB102/01"
"11053","FB102/01"
"11054","FB352/01"
"11055","FB352/01"
"11056","FB352/01"
"11057","FB352/01"
"11058","FB352/01"
"11059","FB352/01"
"11060","FB352/01"
"11061","FB352/01"
"11062","FB217/01"
"11063","FB217/01"
"11064","FB352/01"
"11065","FB352/01"
"11066","FB352/01"
"11067","FB217/01"
"11068","FB217/01"
"11070","ACCDA85-150"
"11071","FB108/01"
"11072","FB108/01"
"11073","FB290/01"
"11074","FB290/01"
"11075","FB290/01"
"11076","FB166/01"
"11077","FB166/01"
"11078","FB166/01"
"11079","FB166/01"
"11080","FB166/01"
"11081","FB166/01"
"11082","FB184/01"
"11083","FB166/01"
"11084","FB166/01"
"11085","FB166/01"
"11086","FB166/01"
"11087","FB166/01"
"11088","FB166/01"
"11089","FB166/01"
"11090","FB166/01"
"11091","FB166/01"
"11092","FB166/01"
"11093","FB166/01"
"11094","FB166/01"
"11095","FB147/01"
"11096","FB147/01"
"11097","FB147/01"
"11098","FB147/01"
"11099","FB147/01"
"11100","FB147/01"
"11101","FB147/01"
"11102","FB147/01"
"11103","FB352/01"
"11104","FB352/01"
"11105","FB352/01"
"11106","FB352/01"
"11107","FB352/01"
"11108","FB352/01"
"11109","FB352/01"
"11110","FB352/01"
"11111","FB352/01"
"11112","FB352/01"
"11113","FB352/01"
"11114","FB352/01"
"11115","FB352/01"
"11116","FB352/01"
"11117","FB352/01"
"11118","FB108/01"
"11119","FB108/01"
"11120","FB108/01"
"11121","FB108/01"
"11122","FB108/01"
"11123","FB108/01"
"11124","FB108/01"
"11125","FB108/01"
"11126","FB108/01"
"11127","FB108/01"
"11128","FB108/01"
"11129","FB290/01"
"11130","FB290/01"
"11131","FB290/01"
"11132","FB290/01"
"11133","FB290/01"
"11134","FB290/01"
"11135","FB290/01"
"11136","FB290/01"
"11137","FB275/01"
"11138","FB275/01"
"11139","FB218/01"
"11140","FB218/01"
"11141","FB217/01"
"11142","FB217/01"
"11143","FB217/01"
"11144","FB217/01"
"11145","FB217/01"
"11146","FB217/01"
"11147","FB217/01"
"11148","FB217/01"
"11149","FB139/01"
"11150","FB217/01"
"11151","FB217/01"
"11152","ACCDA85-150"
"11153","ACCDA85-150"
"11154","FB217/01"
"11155","FB217/01"
"11156","FB217/01"
"11157","FB139/01"
"11158","FB139/01"
"11159","FB139/01"
"11160","FB217/01"
"11161","FB139/01"
"11162","FB139/01"
"11163","FB139/01"
"11164","FB217/01"
"11165","FB217/01"
"11166","FB217/01"
"11167","FB139/01"
"11168","FB600/20"
"11169","FB600/20"
"11170","FB600/20"
"11171","FB604/20"
"11172","FB604/20"
"11173","FB600/20"
"11174","FB600/20"
"11175","FB600/20"
"11176","FB684/01"
"11177","FB308/03"
"11178","FB685/01"
"11179","FB684/01"
"11180","FB684/01"
"11181","FB684/01"
"11182","FB685/01"
"11183","FB315/20"
"11184","FB309/20"
"11185","FB315/20"
"11186","FB315/20"
"11187","FB314/01"
"11188","FB134/06"
"11189","FB182/01"
"11190","FB134/06"
"11191","FB134/06"
"11192","FB175/01"
"11193","FB134/06"
"11194","FB134/06"
"11195","ACCDA70-130"
"11196","FB134/06"
"11197","FB134/06"
"11198","FB134/06"
"11199","FB134/06"
"11200","FB212/01"
"11201","ACCDA70-130"
"11202","FB225/04"
"11204","ACCDA70-130"
"11205","FB728/20"
"11206","FB728/20"
"11207","FB728/20"
"11208","FB134/06"
"11209","FB146/06"
"11210","FB146/06"
"11211","FB146/06"
"11212","FB146/06"
"11213","FB146/06"
"11214","FB146/06"
"11215","FB146/06"
"11216","FB146/06"
"11217","FB146/06"
"11218","FB146/06"
"11219","FB146/06"
"11220","FB146/06"
"11221","FB146/06"
"11222","FB146/06"
"11223","FB309/20"
"11224","FB188/01"
"11225","FB460/01"
"11226","FB188/01"
"11227","FB188/01"
"11228","FB480/20"
"11229","FB314/01"
"11230","FB188/01"
"11231","FB188/01"
"11232","FB188/01"
"11233","FB188/01"
"11234","FB188/01"
"11235","FB188/01"
"11236","ACCDA70-130"
"11237","ACCDASP-16"
"11238","ACCDA85-150"
"11239","ACCDA85-150"
"11240","ACCDA85-150"
"11241","ACCDA85-150"
"11242","ACCDA85-150"
"11243","FB309/20"
"11244","FB728/20"
"11245","FB460/01"
"11246","FB460/01"
"11247","FB309/20"
"11248","FB728/20"
"11249","FB728/20"
"11250","FB728/20"
"11251","FB315/20"
"11252","FB315/20"
"11253","FB485/20"
"11254","FB315/20"
"11255","FB484/08"
"11256","FB485/20"
"11257","FB314/01"
"11258","FB314/01"
"11259","FB484/08"
"11260","ACCDASP-16"
"11261","ACCDASP-27"
"11262","FB728/20"
"11263","FB485/20"
"11264","FB484/08"
"11265","FB728/20"
"11266","FB728/20"
"11267","FB728/20"
"11268","FB484/08"
"11269","FB485/20"
"11270","FB485/20"
"11271","FB314/01"
"11272","FB728/20"
"11273","FB728/20"
"11274","FB484/08"
"11275","FB485/20"
"11276","FB767/20"
"11277","FB767/20"
"11291","ACCDA85-150"
"11292","ACCDASP-05"
"11293","FB309/20"
"11294","FB767/20"
"11295","FB460/01"
