"2380","Vauxhall-Opel","Movano 2.3 CDTi (150PS)","3/2010 onwards","Turbo-Diesel","2298","4","148","350","31","59","320","N","N","?","","","","","Y","No comments"
"2382","Renault","Master III 2.3 dCi (100PS)","3/2010 onwards","Turbo-Diesel","2298","4","99","285","33","74","365","N","N","?","","","","","Y","No comments"
"2383","Renault","Master III 2.3 dCi (125PS)","3/2010 onwards","Turbo-Diesel","2298","3","124","310","34","75","365","N","N","?","","","","","Y","No comments"
"2384","Renault","Master III 2.3 dCi (150PS)","3/2010 onwards","Turbo-Diesel","2298","4","148","350","31","59","365","N","N","?","","","","","Y","No comments"
"2385","Ford","Fiesta 1.6 TDCi (MK VII) 95PS","3/2010 onwards","Turbo-Diesel","1560","4","93","200","26","48","320","N","N","?","Fiesta16TDCi95ps.pdf","","","","Y","No comments"
"2386","Vauxhall-Opel","Corsa 1.3 CDTi (95PS) Euro5","3/2010 onwards","Turbo-Diesel","1248","4","94","210","26","50","320","N","N","?","","","","","Y","No comments"
"2387","Peugeot","Boxer 2.2 HDi (100PS)","2006 onwards","Turbo-Diesel","2198","4","99","250","28","48","320","N","N","?","","","","","Y","No comments"
"2388","Fiat","Ducato 2.2 Multijet (100PS)","9/2006 onwards","Turbo-Diesel","2198","4","99","250","28","48","320","N","N","?","","","","","Y","No comments"
"2389","Audi","A6 2.0 TDIe CR (136PS)","9/2008 - 6/2011","Turbo-Diesel","1968","4","134","320","35","63","365","Y","N","F","","","","","Y","No comments"
"2390","Audi","A4 2.0 TDIe CR (136PS)","9/2009 - 3/2011","Turbo-Diesel","1968","4","140","320","33","61","365","Y","N","F","","","","","Y","No comments"
"2391","Skoda","Superb 2.0 TDI CR (140PS)","3/2010 onwards","Turbo-Diesel","1968","4","138","320","33","58","365","E","N","B","VW20TDiCR140PS.pdf","","","","Y","No comments"
"2392","Porsche","Cayman R","3/2011 onwards","Non-Turbo Petrol","3436","6","325","370","18","19","229","N","N","?","","","","","Y","No comments"
"2393","Holden","VE Commodore SS / SS V","2006 onwards","Non-Turbo Petrol","5967","8","353","517","33","33","320","Y","N","F","Holden 6 litre V8.pdf","","","","Y","No comments"
"2394","Holden","VE Calais V","2006 onwards","Non-Turbo Petrol","5967","8","353","517","33","33","320","Y","N","F","Holden 6 litre V8.pdf","","","","Y","No comments"
"2395","Holden","VE Sportwagon SS V","6/2008 onwards","Non-Turbo Petrol","5964","8","370","510","33","33","320","Y","N","F","Holden 6 litre V8.pdf","","","","Y","No comments"
"2396","Holden","VE Caprice V","2006 onwards","Non-Turbo Petrol","5967","8","353","517","33","33","320","Y","N","F","Holden 6 litre V8.pdf","","","","Y","No comments"
"2397","Holden","VE Ute SS / SS V","2007 onwards","Non-Turbo Petrol","5967","8","362","530","33","33","320","Y","N","F","Holden 6 litre V8.pdf","","","","Y","No comments"
"2398","Holden","HSV Grange LS3","2006 onwards","Non-Turbo Petrol","6162","8","442","550","33","42","320","Y","N","F","HSV 6200cc LS3 .pdf","","","","Y","No comments"
"2399","Holden","HSV Senator Signature LS3","6/2006 onwards","Non-Turbo Petrol","6162","8","430","550","33","42","320","Y","N","F","HSV 6200cc LS3 .pdf","","","","Y","No comments"
"2400","Holden","HSV GTS LS3","2006 onwards","Non-Turbo Petrol","6162","8","442","550","33","42","320","Y","N","F","HSV 6200cc LS3 .pdf","","","","Y","No comments"
"2401","Holden","HSV Clubsport R8 LS3","2006 onwards","Non-Turbo Petrol","6162","8","431","550","33","42","320","Y","N","F","HSV 6200cc LS3 .pdf","","","","Y","No comments"
"2402","Holden","HSV Maloo R8 LS3","9/2007 onwards","Non-Turbo Petrol","6162","8","431","550","33","42","320","Y","N","F","HSV 6200cc LS3 .pdf","","","","Y","No comments"
"2404","Vauxhall-Opel","VXR8 6.0 V8","3/2007 onwards","Non-Turbo Petrol","5967","8","411","550","33","33","365","Y","N","F","","","","","Y","No comments"
"2405","Vauxhall-Opel","VXR8 6.2 V8","3/2008 onwards","Non-Turbo Petrol","6162","8","424","550","33","42","365","Y","N","F","HSV 6200cc LS3 .pdf","","","","Y","No comments"
"2406","Skoda","Superb 3.6 V6 (260PS)","9/2008 onwards","Non-Turbo Petrol","3597","6","256","350","18","24","229","N","N","?","","","","","Y","No comments"
"2407","Volkswagen","Passat 3.6 R36 (295PS)","6/2008 - 3/2010","Non-Turbo Petrol","3597","6","295","350","15","18","229","N","N","?","","","","","Y","No comments"
"2408","Audi","Q7 3.6 FSI V6 (280PS)","2006 - 2009","Non-Turbo Petrol","3597","6","276","360","15","18","229","N","N","?","","","","","Y","No comments"
"2409","Volkswagen","Touareg 3.6 FSI V6 (241PS)","2004 - 2006","Non-Turbo Petrol","3597","6","238","350","18","24","229","N","N","?","","","","","Y","No comments"
"2410","Volkswagen","Touareg 3.6 FSI V6 (280PS)","2006 - 2010","Non-Turbo Petrol","3597","6","276","360","15","18","229","N","N","?","","","","","Y","No comments"
"2412","Citroen","DS3 E-HDI 110bhp","3/2010 onwards","Turbo-Diesel","1560","4","110","270","23","50","365","N","N","?","DS3 1.6HDi 110ps.pdf","","","","Y","No comments"
"2413","Citroen","DS4 E-HDI 110bhp","6/2011 onwards","Turbo-Diesel","1560","4","110","270","23","50","365","N","N","?","DS3 1.6HDi 110ps.pdf","","","","Y","No comments"
"2414","Citroen","DS5 E-HDI 110bhp","9/2011 onwards","Turbo-Diesel","1560","4","110","270","23","50","365","N","N","?","DS3 1.6HDi 110ps.pdf","","","","Y","No comments"
"2415","Citroen","Berlingo HDI (110PS) E4","3/2008 - 2010","Turbo-Diesel","1560","4","110","270","23","50","365","N","N","?","DS3 1.6HDi 110ps.pdf","","","","Y","No comments"
"2416","Citroen","C4 Picasso E-HDI 110bhp","3/2011 onwards","Turbo-Diesel","1560","4","110","270","23","50","365","N","N","?","DS3 1.6HDi 110ps.pdf","","","","Y","No comments"
"2417","Citroen","C5 Tourer E-HDI 110bhp","3/2011 onwards","Turbo-Diesel","1560","4","110","270","23","50","365","N","N","?","DS3 1.6HDi 110ps.pdf","","","","Y","No comments"
"2418","Citroen","C3 E-HDI 110bhp","3/2010 - 9/2011","Turbo-Diesel","1560","4","110","270","23","50","365","N","N","?","DS3 1.6HDi 110ps.pdf","","","","Y","No comments"
"2419","Jaguar","XF 2.7d","3/2008 - 3/2009","Turbo-Diesel","2720","6","204","435","35","96","365","N","N","?","jaguar27v6tdi.pdf","","","","Y","No comments"
"2420","Ford","Galaxy 2.2 Duratorq TDCi (200PS)","3/2011 onwards","Turbo-Diesel","2179","4","197","420","27","90","365","Y","N","F","Ford 2.2 TDCi Duratorq 200PS.pdf","","","","Y","No comments"
"2421","Ford","Mondeo 2.2 Duratorq TDCi (200PS)","3/2011 onwards","Turbo-Diesel","2179","4","197","420","27","90","365","Y","N","F","Ford 2.2 TDCi Duratorq 200PS.pdf","","","","Y","No comments"
"2422","Ford","S-Max 2.2 Duratorq TDCi (200PS)","9/2010 onwards","Turbo-Diesel","2179","4","197","420","27","90","365","Y","N","F","Ford 2.2 TDCi Duratorq 200PS.pdf","","","","Y","No comments"
"2423","BMW","X5 xDrive40d (306hp)","3/2010 onwards","Turbo-Diesel","2993","6","301","600","51","104","365","N","N","?","xDrive40d.pdf","","","","Y","No comments"
"2424","BMW","740 F01 d (306hp)","9/2011 onwards","Turbo-Diesel","2993","6","301","600","51","104","365","N","N","?","xDrive40d.pdf","","","","Y","No comments"
"2425","BMW","X6 xDrive40d (306hp)","3/2010 onwards","Turbo-Diesel","2993","6","301","600","51","104","365","N","N","?","xDrive40d.pdf","","","","Y","No comments"
"2426","Volkswagen","Amarok 2.0 BiTDI (163PS)","2010 onwards","Turbo-Diesel","1968","4","161","400","26","67","365","E","N","B","Amarok 163ps BiTurbo.pdf","","","","Y","No comments"
"2427","Jaguar","XF 3.0d V6 (240PS)","3/2009 onwards","Turbo-Diesel","2993","6","236","500","40","84","365","E","N","B","XF 30d V6.pdf","","","","Y","No comments"
"2431","Audi","A5 1.8 TFSI (170PS)","9/2007 - 9/2011","Turbocharged Petrol","1798","4","167","250","40","84","365","Y","N","F","","","","","Y","No comments"
"2432","Mercedes","M Class ML300 CDi BlueEFFICIENCY","6/2009 - 3/2010","Turbo-Diesel","2987","6","187","440","42","94","365","N","N","?","","","","","Y","No comments"
"2434","Volkswagen","EOS 1.4 TSI (160PS)","3/2008 onwards","Twincharger","1390","4","157","240","36","66","365","Y","N","F","VAG14TSI160PS.pdf","","","","Y","No comments"
"2435","Volkswagen","Golf Mk5 1.4 TSI (170PS)","9/2005 - 9/2008","Twincharger","1390","4","167","240","33","39","365","Y","N","F","VW1.4TSi170bhp.pdf","","","","Y","No comments"
"2436","Volkswagen","Golf Mk5 1.4 TSI (140PS)","6/2006 - 9/2008","Twincharger","1390","4","138","220","42","56","365","Y","N","F","VAG14TSi140ps.pdf","","","","Y","No comments"
"2438","Volkswagen","Jetta 1.4 TSI (160PS)","3/2008 onwards","Twincharger","1390","4","158","240","36","66","365","Y","N","F","VAG14TSI160PS.pdf","","","","Y","No comments"
"2439","Volkswagen","Jetta 1.4 TSI (140PS)","6/2006 - 6/2008","Twincharger","1390","4","138","220","42","56","365","Y","N","F","VAG14TSi140ps.pdf","","","","Y","No comments"
"2440","Volkswagen","Jetta 1.4 TSI (170PS)","9/2005 - 9/2008","Twincharger","1390","4","167","340","33","39","365","Y","N","F","VW1.4TSi170bhp.pdf","","","","Y","No comments"
"2441","Volkswagen","Scirocco 1.4 TSI (160PS)","9/2008 onwards","Twincharger","1390","4","157","240","36","66","365","Y","N","F","VAG14TSI160PS.pdf","","","","Y","No comments"
"2442","Volkswagen","Tiguan 1.4 TSI (150PS)","2007 onwards","Twincharger","1390","4","147","240","30","52","365","Y","N","F","VAG14TSi150ps.pdf","","","","Y","No comments"
"2443","Volkswagen","Tiguan 1.4 TSI (170PS)","6/2008 - 2010","Twincharger","1390","4","167","280","82","104","365","Y","N","F","","","","","Y","No comments"
"2444","Volkswagen","Touran 1.4 TSI (140PS)","6/2006 - 3/2010","Twincharger","1390","4","138","220","42","56","365","Y","N","F","VAG14TSi140ps.pdf","","","","Y","No comments"
"2445","Volkswagen","Touran 1.4 TSI (170PS)","9/2005 - 9/2008","Twincharger","1390","4","167","240","33","39","365","Y","N","F","VW1.4TSi170bhp.pdf","","","","Y","No comments"
"2446","Ferrari","360 Modena","3/1999 - 6/2004","Non-Turbo Petrol","3586","8","400","373","35","31","320","N","N","?","","","","","Y","No comments"
"2447","Vauxhall-Opel","Zafira B 1.6i","6/2005 - 2009","Non-Turbo Petrol","1598","4","103","150","8","20","229","N","N","?","Zafira 16i 105.pdf","","","","Y","No comments"
"2448","Renault","Megane 2.0 T 16V Renaultsport Trophy 265","6/2011 onwards","Turbocharged Petrol","1998","4","261","360","49","66","365","Y","N","F","","MeganeRS250.pdf","","","Y","No comments"
"2449","Ford","Focus 2.0 TDCi (140PS)","3/2011 onwards","Turbo-Diesel","1997","4","138","320","33","103","320","Y","N","F","FordTDCI140.pdf","","","","Y","No comments"
"2451","Ford","Kuga 2.0 TDCi (140PS)","3/2010 onwards","Turbo-Diesel","1997","4","138","320","33","103","320","Y","N","F","FordTDCI140.pdf","","","","Y","No comments"
"2452","Ford","C-Max 2.0 TDCi (140PS)","9/2010 onwards","Turbo-Diesel","1997","4","138","320","33","103","320","Y","N","F","FordTDCI140.pdf","","","","Y","No comments"
"2453","Ford","Galaxy 2.0 TDCi (140PS)","3/2010 onwards","Turbo-Diesel","1997","4","138","320","33","103","320","Y","N","F","FordTDCI140.pdf","","","","Y","No comments"
"2454","Ford","Mondeo 2.0 TDCi (140PS)","9/2010 onwards","Turbo-Diesel","1997","4","138","320","33","103","320","Y","N","F","FordTDCI140.pdf","","","","Y","No comments"
"2455","Ford","S-Max 2.0 TDCi (140PS)","3/2010 onwards","Turbo-Diesel","1997","4","138","320","33","103","320","Y","N","F","FordTDCI140.pdf","","","","Y","No comments"
"2456","Mercedes","Vito 116 CDI (Euro5)","2009 onwards","Turbo-Diesel","2143","4","163","360","21","65","365","N","N","F","Vito116CDI Euro5.pdf","","","","Y","No comments"
"2457","Vauxhall-Opel","Insignia 2.0T Ecotec (Start Stop)","2011 - 2012","Turbocharged Petrol","1998","4","220","350","26","40","320","Y","N","F","Insignia20tDelcoStartStop.pdf","","","","Y","No comments"
"2458","Volkswagen","Caddy 2.0 TDI PD (140PS)","3/2008 - 9/2010","Turbo-Diesel","1968","4","138","320","37","75","365","Y","N","F","golfmk520tdi.pdf","","","","Y","No comments"
"2459","Audi","A3 2.0 TDI CR (140PS)","3/2010 onwards","Turbo-Diesel","1968","4","138","320","33","61","365","E","N","B","VW20TDiCR140PS.pdf","","","","Y","No comments"
"2460","Audi","A3 2.0 TDI CR (170PS)","2011 onwards","Turbo-Diesel","1968","4","167","350","28","59","365","E","N","B","VAG20TDiCR170ps.pdf","","","","Y","No comments"
"2461","Audi","A4 2.0 TDI CR (143PS)","9/2009 onwards","Turbo-Diesel","1968","4","140","320","33","61","365","E","N","B","VAG20TDICR143PS.pdf","","","","Y","No comments"
"2462","Audi","A4 2.0 TDI CR (170PS)","9/2009 onwards","Turbo-Diesel","1968","4","167","350","28","59","365","E","N","B","VAG20TDiCR170ps.pdf","","","","Y","No comments"
"2463","Audi","A4 2.0T FSI (211PS)","9/2010 onwards","Turbocharged Petrol","1984","4","208","350","30","55","365","N","N","?","VAG2.0TSi211-350nm.pdf","","","","Y","No comments"
"2464","Mercedes","Sprinter 216 / 316 / 516 CDI (Euro5)","2010 onwards","Turbo-Diesel","2143","4","163","360","21","65","365","N","N","F","Sprinter 216-316-516CDI Euro5.pdf","","","","Y","No comments"
"2465","Mercedes","Sprinter 213 / 313 / 513 CDI (Euro5)","6/2009 onwards","Turbo-Diesel","2143","4","130","305","44","97","365","N","N","F","Sprinter 213-313-513CDI Euro5.pdf","","","","Y","No comments"
"2466","Volkswagen","Transporter 2.0 BiTDI CR (180PS)","9/2009 onwards","Turbo-Diesel","1968","4","178","400","31","88","365","E","N","B","Transporter180ps.pdf","","","","Y","No comments"
"2467","Volkswagen","Caravelle 2.0 BiTDI CR (180PS)","9/2009 onwards","Turbo-Diesel","1968","4","178","400","31","88","365","E","N","B","Transporter180ps.pdf","","","","Y","No comments"
"2468","Volkswagen","California 2.0 BiTDI CR (180PS)","9/2009 onwards","Turbo-Diesel","1968","4","178","400","31","88","365","E","N","B","Transporter180ps.pdf","","","","Y","No comments"
"2469","Audi","A5 3.0 TDI Quattro (240PS)","9/2009 onwards","Turbo-Diesel","2967","6","236","500","55","82","365","E","N","B","VAGV6TDI240bhp.pdf","","","","Y","No comments"
"2470","Audi","Q5 2.0 TDI CR (170PS)","9/2010 onwards","Turbo-Diesel","1968","4","167","350","28","59","365","E","N","B","VAG20TDiCR170ps.pdf","","","","Y","No comments"
"2471","Audi","TT 2.0 TDI Quattro (170PS)","9/2010 onwards","Turbo-Diesel","1968","4","167","350","28","59","365","E","N","B","VAG20TDiCR170ps.pdf","","","","Y","No comments"
"2472","Vauxhall-Opel","Vivaro 2.0 CDTi (90PS) Euro4","2006 - 2009","Turbo-Diesel","1995","4","90","240","29","62","320","Y","N","F","Vivaro 2l CDTi 90ps Euro4.pdf","","","","Y","No comments"
"2473","Vauxhall-Opel","Vivaro 2.0 CDTi (90PS) Euro5","2010 onwards","Turbo-Diesel","1995","4","90","240","19","52","320","N","N","?","Vivaro 2l CDTi 90ps Euro5.pdf","","","","Y","No comments"
"2474","Renault","Traffic SL27 2.0 dCi (90PS) Euro4","2006 onwards","Turbo-Diesel","1995","4","90","240","29","62","320","N","N","?","Vivaro 2l CDTi 90ps Euro4.pdf","","","","Y","No comments"
"2475","Renault","Traffic SL27 2.0 dCi (90PS) Euro5","2006 onwards","Turbo-Diesel","1995","4","90","260","19","52","365","N","N","?","Vivaro 2l CDTi 90ps Euro5.pdf","","","","Y","No comments"
"2476","Volkswagen","Golf Mk6 1.4 TSI (160PS)","9/2008 onwards","Twincharger","1390","4","158","240","36","66","365","Y","N","F","VAG14TSI160PS.pdf","","","","Y","No comments"
"2478","BMW","116 116d","9/2009 onwards","Turbo-Diesel","1995","4","114","260","44","88","365","E","N","?","BMW116d.pdf","","","","Y","No comments"
"2479","BMW","118 E87 (D)","9/2009 onwards","Turbo-Diesel","1995","4","143","300","42","80","365","N","N","?","BMW20D143bhp.pdf","","","","Y","No comments"
"2480","BMW","120 E81/2/7/8 (D)","9/2009 onwards","Turbo-Diesel","1995","4","177","350","44","103","365","N","N","?","BMW20D177bhp.pdf","","","","Y","No comments"
"2481","BMW","123 E87 (D)","9/2009 onwards","Turbo-Diesel","1995","4","204","400","50","92","365","E","N","B","BMW20D204bhp.pdf","","","","Y","No comments"
"2482","BMW","318 E90 (D)","9/2009 onwards","Turbo-Diesel","1995","4","143","300","42","80","365","N","N","?","BMW20D143bhp.pdf","","","","Y","No comments"
"2483","BMW","320 E90/1/2/3","9/2007 - 9/2009","Turbo-Diesel","1995","4","177","345","44","103","365","Y","N","F","BMW20D177bhp.pdf","","","http://www.youtube.com/watch?v=VL90l6zw2MQ&list=UU7iv6PU8zAT0EOxLbQnQtdA&index=3&feature=plcp","Y","No comments"
"2484","BMW","520 E60/1 (D)","9/2007 - 9/2009","Turbo-Diesel","1995","4","177","345","44","103","365","Y","N","F","BMW20D177bhp.pdf","BMWCC P43.pdf","","","Y","No comments"
"2485","BMW","Alpina D3 Bi-Turbo (E90/1/2)","9/2009 onwards","Turbo-Diesel","1995","4","214","450","32","42","365","N","N","?","2009AlpinaD3.pdf","","","","Y","No comments"
"2486","BMW","X3 E83 18d","9/2009 - 2011","Turbo-Diesel","1995","4","140","350","42","80","365","N","N","?","BMW20D143bhp.pdf","","","","Y","No comments"
"2487","BMW","X3 E83 20d","9/2009 onwards","Turbo-Diesel","1995","4","177","350","44","103","365","E","N","B","BMW20D177bhp.pdf","","","","Y","No comments"
"2488","Volkswagen","Passat 2.0 TSI (200PS)","9/2009 - 2011","Turbocharged Petrol","1984","4","197","280","41","54","365","N","N","?","golf2lfsiturbo.pdf","","","","Y","No comments"
"2490","Volkswagen","Polo GTI 1.4 TSI (180PS)","3/2010 onwards","Twincharger","1390","4","177","250","27","35","365","E","N","B","Polo GTi 1.4TFSi.pdf","superchips_polo_gti.pdf","","http://superchipsblog.co.uk/2012/03/15/evo-road-tests-superchips-ecu-remap-volkswagen-polo-gti-180ps-1-4-tsi-twincharge-ecu-remap/","Y","No comments"
"2491","Audi","A5 2.0T FSI (211PS)","2010 onwards","Turbocharged Petrol","1984","4","208","350","39","55","365","N","N","?","VAG20TSi211ps.pdf","","","","Y","No comments"
"2492","Volkswagen","EOS 2.0 TDI CR (140PS) Euro5","9/2009 onwards","Turbo-Diesel","1968","4","138","320","33","58","365","E","N","B","VW20TDiCR140PS.pdf","","","","Y","No comments"
"2493","Volkswagen","Golf Mk6 2.0 TDI CR (140PS)","2010 onwards","Turbo-Diesel","1968","4","138","320","33","58","365","E","N","B","VW20TDiCR140PS.pdf","Car - Passat 2.0 TDI 140 CR.pdf","","","Y","No comments"
"2494","Vauxhall-Opel","Astra J 1.6i 16v GTC (180PS)","6/2011 onwards","Turbocharged Petrol","1598","4","177","230","20","40","320","Y","N","F","Astra J GTC 16T.pdf","","","","Y","No comments"
"2495","Volkswagen","Scirocco GT 2.0 TSI (210PS) STAGE2","9/2009 onwards","Turbocharged Petrol","1984","4","207","280","75","153","415","Y","N","F","GolfMk6GTi Stage2.pdf","","","","Y","No comments"
"2496","Volkswagen","Golf Plus 2.0 TDI CR (140PS)","2010 onwards","Turbo-Diesel","1968","4","138","320","33","58","365","N","N","?","VW20TDiCR140PS.pdf","Car - Passat 2.0 TDI 140 CR.pdf","","","Y","No comments"
"2497","Volkswagen","Jetta 2.0 TDI PD (170PS)","6/2006 - 2009","Turbo-Diesel","1968","4","170","350","27","77","365","Y","N","F","vag20tdi170.pdf","","","","Y","No comments"
"2498","Fiat","Bravo 1.6 D Multijet 16V (105PS)","3/2008 onwards","Turbo-Diesel","1598","4","105","290","20","46","320","N","N","?","Fiat 1.6 multijet 105ps.pdf","","","","Y","No comments"
"2499","Volkswagen","Passat 2.0 TDI CR (170PS)","2010 onwards","Turbo-Diesel","1968","4","167","350","28","59","365","E","N","B","VAG20TDiCR170ps.pdf","","","","Y","No comments"
"2500","Volkswagen","Passat 2.0 TDI CR (140PS)","2011 onwards","Turbo-Diesel","1968","4","138","320","33","58","365","E","N","B","VW20TDiCR140PS.pdf","VW Driver Passat CC bluefin.pdf","","","Y","No comments"
"2501","Land Rover","Freelander 2 TD4e 2.2D (160PS)","3/2009 - 2011","Turbo-Diesel","2179","4","157","400","33","84","320","Y","N","F","freelander2.2td4.pdf","","","","Y","No comments"
"2502","Volkswagen","Scirocco 2.0 TDI CR (140PS)","2010 onwards","Turbo-Diesel","1968","4","138","320","33","58","365","E","N","B","VW20TDiCR140PS.pdf","","","","Y","No comments"
"2503","Volkswagen","Tiguan 2.0 TDI CR (140PS)","9/2009 onwards","Turbo-Diesel","1968","4","138","320","33","58","365","E","N","B","VW20TDiCR140PS.pdf","","","","Y","No comments"
"2504","Volkswagen","Tiguan 2.0 TDI CR (170PS)","2011 onwards","Turbo-Diesel","1968","4","167","350","28","59","365","E","N","B","VAG20TDiCR170ps.pdf","","","","Y","No comments"
"2505","Volkswagen","EOS 2.0 TSI (210PS) STAGE2","9/2009 onwards","Turbocharged Petrol","1984","4","207","280","75","153","415","Y","N","F","GolfMk6GTi Stage2.pdf","","","","Y","No comments"
"2506","Vauxhall-Opel","Astra H 1.6 16V Twin Port","3/2004 - 2010","Non-Turbo Petrol","1598","4","105","150","8","20","229","N","N","?","Zafira 16i 105.pdf","","","","Y","No comments"
"2507","Mercedes","CLS 320 CDI (W219)","3/2008 - 6/2009","Turbo-Diesel","2987","6","224","540","39","75","365","Y","N","F","CLS320CDI 04 08on.pdf","","","","Y","No comments"
"2508","Mercedes","CLS CLS 350 CDI (W219)","3/2009 - 9/2010","Turbo-Diesel","2987","6","224","540","39","75","365","Y","N","F","CLS320CDI 04 08on.pdf","","","","Y","No comments"
"2509","Mini","Cooper S MK 1 (R52/R53) Stage2","6/2004 - 9/2008","Supercharged","1598","4","170","220","44","61","0","N","N","?","","","<p>Stage 2 software is&nbsp;freely available to any existing MK1 MINI Bluefin customer with an aftermarket pulley reduction, please contact us for further details.</p>				<img src=\"\"/images/warn.png\"\" style=\"\"float: left; padding-top: 10px;\"\" />\
\
				<div style=\"\"float: left; width: 90%; padding-left: 10px; padding-top:13px\"\"><b>Please note this product is a software upgrade specific to your bluefin model. You will be required to supply a serial number of your bluefin prior to software dispatch.<br /></b></div>\
\
\
				\
\
\
\
				<img src=\"\"/images/warn.png\"\" style=\"\"float: left; padding-top: 5px; opacity: 0\"\" />\
\
				<div style=\"\"float: left; width: 90%; padding-left: 10px;\"\"><br /><b>To receive this upgrade free of charge please  <a class=\"\"find_outmore_live\"\" href=\"\"/contact#form\"\">send us an email</a> with your bluefin serial number.</b></div>","","Y","No comments"
"2510","Mini","Cooper S MK 1 (R52/R53) Stage2","3/2002 - 6/2004","Supercharged","1598","4","163","210","44","61","0","N","N","?","coopers.pdf","","<p>Stage 2 software is&nbsp;freely available to any existing MK1 MINI Bluefin customer with an aftermarket pulley reduction, please contact us for further details.</p>				<img src=\"\"/images/warn.png\"\" style=\"\"float: left; padding-top: 10px;\"\" />\
\
				<div style=\"\"float: left; width: 90%; padding-left: 10px; padding-top:13px\"\"><b>Please note this product is a software upgrade specific to your bluefin model. You will be required to supply a serial number of your bluefin prior to software dispatch.<br /></b></div>\
\
\
				\
\
\
\
				<img src=\"\"/images/warn.png\"\" style=\"\"float: left; padding-top: 5px; opacity: 0\"\" />\
\
				<div style=\"\"float: left; width: 90%; padding-left: 10px;\"\"><br /><b>To receive this upgrade free of charge please  <a class=\"\"find_outmore_live\"\" href=\"\"/contact#form\"\">send us an email</a> with your bluefin serial number.</b></div>","","Y","No comments"
"2511","Volkswagen","Scirocco R 2.0 TSI (256PS)","9/2009 onwards","Turbocharged Petrol","1984","4","256","350","39","55","365","Y","N","F","2010SciroccoR.pdf","","","","Y","No comments"
"2512","Volkswagen","Tiguan 2.0 TSI (200PS)","2011 onwards","Turbocharged Petrol","1984","4","197","280","56","104","365","N","N","B","VW Scirocco20TFSi.pdf","","","","Y","No comments"
"2513","Nissan","Juke 1.5 8V dCi (110PS)","9/2010 onwards","Turbo-Diesel","1461","4","108","240","18","37","320","Y","N","F","Juke 15 DCi.pdf","","","","Y","No comments"
"2514","Nissan","Qashqai 1.5 8V dCi (110PS) EU5","9/2010 onwards","Turbo-Diesel","1461","4","108","240","20","37","320","Y","N","F","1.5 dCi 110bhp.pdf","","","","Y","No comments"
"2515","Nissan","Note 1.5 8V dCi (106PS) EU4","9/2008 - 9/2010","Turbo-Diesel","1461","4","104","240","22","71","320","Y","N","F","Qashqai 1.5DCi106.pdf","","","","Y","No comments"
"2516","Nissan","Cube 1.5 8V dCi (110PS) EU5","9/2009 onwards","Turbo-Diesel","1461","4","108","240","20","37","320","Y","N","F","1.5 dCi 110bhp.pdf","","","","Y","No comments"
"2517","Nissan","Tiida 1.5 8V dCi (106PS) EU4","3/2007 - 9/2010","Turbo-Diesel","1461","4","104","240","22","71","320","Y","N","F","Qashqai 1.5DCi106.pdf","","","","Y","No comments"
"2518","Renault","Laguna III 1.5 8V dCi (110PS) EU4","9/2007 - 9/2010","Turbo-Diesel","1461","4","108","240","20","37","320","Y","N","F","1.5 dCi 110bhp.pdf","","","","Y","No comments"
"2519","Renault","Kangoo 1.5 8V dCi (106PS) EU4","6/2009 - 9/2010","Turbo-Diesel","1461","4","104","240","22","71","320","Y","N","F","Qashqai 1.5DCi106.pdf","","","","Y","No comments"
"2520","Renault","Scenic III 1.5 8V dCi (106PS) EU4","6/2009 - 9/2010","Turbo-Diesel","1461","4","104","240","22","71","320","Y","N","F","Megane1.5DCi106.pdf","","","","Y","No comments"
"2521","Renault","Scenic III 1.5 8V dCi (110PS) EU5","9/2010 - 3/2012","Turbo-Diesel","1461","4","108","240","20","37","320","Y","N","F","1.5 dCi 110bhp.pdf","","","","Y","No comments"
"2522","Dacia","Duster 1.5 8V dCi (110PS)","3/2010 onwards","Turbo-Diesel","1461","4","108","240","20","37","320","Y","N","F","1.5 dCi 110bhp.pdf","","","","Y","No comments"
"2523","Dacia","Lodgy 1.5 8V dCi (110PS)","2012 onwards","Turbo-Diesel","1461","4","108","240","20","37","320","Y","N","F","1.5 dCi 110bhp.pdf","","","","Y","No comments"
"2524","Volkswagen","Tiguan 2.0 TSI (210PS) 4MOTION","6/2011 onwards","Turbocharged Petrol","1984","4","207","280","44","73","365","Y","N","F","GolfMk6GTi Stage1.pdf","","","","Y","No comments"
"2526","Volkswagen","Tiguan 1.4 TSI (160PS)","6/2011 onwards","Twincharger","1390","4","158","240","36","66","365","N","N","?","VAG14TSI160PS.pdf","","","","Y","No comments"
"2527","Peugeot","508 1.6 HDi 8V (112PS)","9/2009 onwards","Turbo-Diesel","1560","4","110","270","30","67","365","N","N","?","","","","","Y","No comments"
"2528","Peugeot","308 1.6 HDi 8V (112PS)","3/2010 onwards","Turbo-Diesel","1560","4","110","270","30","67","365","N","N","?","","","","","Y","No comments"
"2529","Ford","Ka SportKa 1.6 8V Duratec","9/2002 - 9/2008","Non-Turbo Petrol","1597","4","93","138","8","10","229","Y","N","F","SportKa1.6.pdf","","","","Y","No comments"
"2530","Audi","A4 2.0T FSI (180PS)","6/2008 onwards","Turbocharged Petrol","1984","4","177","320","60","74","365","Y","N","F","20TFSI180PS.pdf","","","","Y","No comments"
