597,Citroen,Xantia,,,Turbocharged Petrol,1996-01-01,1999-12-31,2,4,150,112,235,543,0,0,0,0,0,Y,No comments
598,Citroen,Xantia,,,Turbocharged Petrol,1996-01-01,2000-12-31,2,4,135,101,180,544,0,0,0,0,0,Y,No comments
599,Citroen,Xantia,,,Non-Turbo Petrol,1997-01-01,2001-12-31,1.8,4,112,84,155,908,0,0,0,0,0,Y,No comments
600,Citroen,Xantia,,,Non-Turbo Petrol,1997-01-01,2001-12-31,2,4,135,101,180,909,0,0,0,0,0,Y,No comments
601,Citroen,Xantia,,,Non-Turbo Petrol,1997-01-01,2001-12-31,3,6,194,145,267,910,0,0,0,0,0,Y,No comments
602,Citroen,Xantia,,HDI,Turbo-Diesel,1998-01-01,2001-12-31,2,4,90,68,205,1632,0,0,0,0,0,Y,No comments
603,Citroen,Xantia,,HDI,Turbo-Diesel,1998-01-01,2001-12-31,2,4,110,83,250,1633,0,0,0,0,0,Y,No comments
604,Citroen,Xantia,,TD,Turbo-Diesel,1998-01-01,1999-12-31,2.1,4,110,83,250,1634,0,0,0,0,0,Y,No comments
605,Citroen,XM,,TD,Turbo-Diesel,1994-01-01,2000-12-31,2.1,4,110,83,250,1639,0,0,0,0,0,Y,No comments
606,Citroen,XM,,,Non-Turbo Petrol,1994-01-01,1996-12-31,3,6,170,127,0,921,0,0,0,0,0,Y,No comments
607,Citroen,XM,,,Non-Turbo Petrol,1994-01-01,1997-12-31,2,4,135,101,0,920,0,0,0,0,0,Y,No comments
608,Citroen,XM,,,Turbocharged Petrol,1994-01-01,1997-12-31,2,4,150,112,235,545,0,0,0,0,0,Y,No comments
609,Citroen,Xsara,,,Non-Turbo Petrol,1998-01-01,2000-12-31,1.6,4,90,68,136,911,0,0,0,0,0,Y,No comments
610,Citroen,Xsara,,,Non-Turbo Petrol,1998-01-01,2000-12-31,2,4,167,125,193,912,0,0,0,0,0,Y,No comments
611,Citroen,Xsara,,HDI,Turbo-Diesel,2000-01-01,2004-12-31,2,4,90,68,205,1635,0,0,0,0,0,Y,No comments
612,Citroen,Xsara,,HDI,Turbo-Diesel,2000-01-01,2004-12-31,2,4,110,83,250,1636,0,0,0,0,0,Y,No comments
613,Citroen,Xsara,,Picasso,Non-Turbo Petrol,2000-01-01,2004-12-31,2,4,137,103,194,916,0,0,0,0,0,Y,No comments
614,Citroen,Xsara,,Picasso,Non-Turbo Petrol,2000-01-01,2004-12-31,1.6,4,110,83,149,915,0,0,0,0,0,Y,No comments
615,Citroen,Xsara,,Picasso,Turbo-Diesel,2000-01-01,2004-12-31,2,4,90,68,205,1637,0,0,0,0,0,Y,No comments
616,Citroen,Xsara,,,Non-Turbo Petrol,2000-01-01,2004-12-31,1.6,4,110,83,149,913,0,0,0,0,0,Y,No comments
617,Citroen,Xsara,,,Non-Turbo Petrol,2000-01-01,2004-12-31,2,4,137,103,194,914,0,0,0,0,0,Y,No comments
618,Citroen,Xsara,,Picasso,Turbo-Diesel,2004-01-01,2050-12-31,1.6,4,110,83,240,1638,0,0,0,0,0,Y,No comments
619,Citroen,ZX,,,Non-Turbo Petrol,1990-01-01,1992-12-31,2,4,122,92,0,925,0,0,0,0,0,Y,No comments
620,Citroen,ZX,,,Non-Turbo Petrol,1991-01-01,1996-12-31,1.6,4,89,67,0,924,0,0,0,0,0,Y,No comments
621,Citroen,ZX,,,Non-Turbo Petrol,1992-01-01,1996-12-31,2,4,155,116,0,928,0,0,0,0,0,Y,No comments
622,Citroen,ZX,,,Non-Turbo Petrol,1992-01-01,1996-12-31,2,4,123,92,0,926,0,0,0,0,0,Y,No comments
623,Citroen,ZX,,,Non-Turbo Petrol,1992-01-01,1996-12-31,2,4,0,1,0,927,0,0,0,0,0,N,No comments
624,Dacia,Duster,,1.5 8V dCi,Turbo-Diesel,2010-03-01,2050-12-31,1.5,4,108,81,240,2522,0,0,0,0,0,Y,No comments
625,Dacia,Lodgy,,1.5 8V dCi,Turbo-Diesel,2012-01-01,2050-12-31,1.5,4,108,81,240,2523,0,0,0,0,0,Y,No comments
626,Daewoo,Espero,,,Non-Turbo Petrol,1995-01-01,1998-12-31,1.5,4,90,68,0,930,0,0,0,0,0,Y,No comments
627,Daewoo,Lanos,,,Non-Turbo Petrol,1997-01-01,2002-12-31,1.6,4,104,78,145,932,0,0,0,0,0,Y,No comments
628,Daewoo,Lanos,,,Non-Turbo Petrol,1997-01-01,2002-12-31,1.4,4,73,55,115,931,0,0,0,0,0,Y,No comments
629,Daewoo,Matiz,,,Non-Turbo Petrol,1998-01-01,2000-12-31,0.8,3,50,38,68,934,0,0,0,0,0,Y,No comments
630,Daewoo,Nexia,,,Non-Turbo Petrol,1995-01-01,1998-12-31,1.5,4,90,68,0,933,0,0,0,0,0,Y,No comments
631,Dodge,Caliber,,,Turbo-Diesel,2006-01-01,2050-12-31,2,4,140,105,320,1712,0,0,0,0,0,Y,No comments
632,Dodge,Nitro,,2.8 CRD,Turbo-Diesel,2007-06-01,2050-12-31,2.8,4,174,130,409,2219,0,0,0,0,0,Y,No comments
633,Ducati,748,,BP/SPS,Non-Turbo Petrol,1994-01-01,2002-12-31,0.8,2,95,71,73,1977,0,0,0,0,0,Y,No comments
634,Ducati,916,,916 BP/SPS,Non-Turbo Petrol,1995-01-01,1998-12-31,1,2,114,86,0,1975,0,0,0,0,0,Y,No comments
635,Ducati,996,,BP/SPS,Non-Turbo Petrol,1999-01-01,2002-12-31,0.1,2,12,9,93,1976,0,0,0,0,0,Y,No comments
636,Ferrari,348,,,Non-Turbo Petrol,1989-01-01,1994-12-31,3.5,8,0,1,0,935,0,0,0,0,0,N,No comments
637,Ferrari,355,,,Non-Turbo Petrol,1995-01-01,1999-12-31,3.5,8,380,284,0,936,0,0,0,0,0,Y,No comments
638,Ferrari,360,,Modena,Non-Turbo Petrol,1999-03-01,0000-00-00,3.6,8,400,299,373,2446,0,0,0,0,0,Y,No comments
639,Ferrari,456,,,Non-Turbo Petrol,1998-01-01,2050-12-31,5.5,12,436,326,0,937,0,0,0,0,0,Y,No comments
640,Ferrari,512,,TR,Non-Turbo Petrol,1992-01-01,1994-12-31,5,12,428,320,0,938,0,0,0,0,0,Y,No comments
641,Fiat,Cinquecento,,1.3 16v Multijet,Turbo-Diesel,2008-01-01,2050-12-31,1.3,4,75,56,170,1956,0,0,0,0,0,Y,No comments
642,Fiat,Cinquecento,,Abarth 1.4 16V,Turbocharged Petrol,2008-01-01,2050-12-31,1.4,4,133,100,206,2360,0,0,0,0,0,Y,No comments
643,Fiat,Barchetta,,,Non-Turbo Petrol,1995-01-01,2050-12-31,1.8,4,130,97,158,939,0,0,0,0,0,Y,No comments
644,Fiat,Barchetta,,LE,Non-Turbo Petrol,1998-01-01,1999-12-31,1.8,4,130,97,164,940,0,0,0,0,0,Y,No comments
645,Fiat,Brava,,,Non-Turbo Petrol,1995-01-01,2002-12-31,1.6,4,103,77,144,948,0,0,0,0,0,Y,No comments
646,Fiat,Brava,,,Non-Turbo Petrol,1995-01-01,2002-12-31,1.8,4,113,85,154,949,0,0,0,0,0,Y,No comments
647,Fiat,Brava,,JTD,Turbo-Diesel,1999-01-01,2001-12-31,2,4,100,75,200,165,0,0,0,0,0,Y,No comments
648,Fiat,Bravo,,,Non-Turbo Petrol,1995-01-01,2002-12-31,1.6,4,103,77,144,950,0,0,0,0,0,Y,No comments
649,Fiat,Bravo,,,Non-Turbo Petrol,1995-01-01,2002-12-31,1.8,4,113,85,154,951,0,0,0,0,0,Y,No comments
650,Fiat,Bravo,,JTD,Turbo-Diesel,1999-01-01,2001-12-31,2,4,100,75,200,163,0,0,0,0,0,Y,No comments
651,Fiat,Bravo,,JTD,Turbo-Diesel,1999-01-01,2001-12-31,2,4,105,79,200,164,0,0,0,0,0,Y,No comments
652,Fiat,Bravo,,1.6 D Multijet 16V,Turbo-Diesel,2008-03-01,2050-12-31,1.6,4,105,79,290,2498,0,0,0,0,0,Y,No comments
653,Fiat,Cinquecento,,,Non-Turbo Petrol,1995-01-01,1998-12-31,1.2,4,54,41,85,942,0,0,0,0,0,Y,No comments
654,Fiat,Cinquecento,,,Non-Turbo Petrol,1995-01-01,1998-12-31,0.9,4,41,31,65,941,0,0,0,0,0,Y,No comments
655,Fiat,Coupe,,,Non-Turbo Petrol,1995-01-01,2050-12-31,2,4,142,106,0,952,0,0,0,0,0,Y,No comments
656,Fiat,Coupe,,,Non-Turbo Petrol,1996-01-01,2000-12-31,2,5,154,115,186,953,0,0,0,0,0,Y,No comments
657,Fiat,Coupe,,,Turbocharged Petrol,1996-01-01,2000-12-31,2,4,220,165,229,547,0,0,0,0,0,Y,No comments
658,Fiat,Doblo,,JTD,Turbo-Diesel,2002-01-01,2004-12-31,2,4,100,75,200,177,0,0,0,0,0,Y,No comments
659,Fiat,Doblo,,JTD,Turbo-Diesel,2004-01-01,2050-12-31,2,4,105,79,200,178,0,0,0,0,0,Y,No comments
660,Fiat,Doblo,,Multijet,Turbo-Diesel,2005-01-01,2050-12-31,1.3,4,73,55,170,1952,0,0,0,0,0,Y,No comments
661,Fiat,Ducato,,JTD,Turbo-Diesel,1970-01-01,2050-12-31,2,4,0,1,0,175,0,0,0,0,0,N,No comments
662,Fiat,Ducato,,JTD,Turbo-Diesel,1970-01-01,2050-12-31,2.9,4,122,92,0,176,0,0,0,0,0,Y,No comments
663,Fiat,Ducato,,3.0 HDI Motorhome,Turbo-Diesel,2006-01-01,2050-12-31,3,4,160,120,400,1803,0,0,0,0,0,Y,No comments
664,Fiat,Ducato,,HDI,Turbo-Diesel,2006-01-01,2050-12-31,2.4,4,0,1,0,1948,0,0,0,0,0,N,No comments
665,Fiat,Ducato,,2.2 Multijet,Turbo-Diesel,2006-09-01,2050-12-31,2.2,4,99,74,250,2388,0,0,0,0,0,Y,No comments
666,Fiat,Ducato,,3.0 JTD 180 Multijet,Turbo-Diesel,2011-06-01,2050-12-31,3,4,177,133,400,2670,0,0,0,0,0,Y,No comments
667,Fiat,Fiorino,,Multijet,Turbo-Diesel,2008-01-01,2050-12-31,1.3,4,73,55,170,1957,0,0,0,0,0,Y,No comments
668,Fiat,Idea,,Multijet,Turbo-Diesel,2004-01-01,2007-12-31,1.3,4,73,55,170,1954,0,0,0,0,0,Y,No comments
669,Fiat,Marea,,JTD,Turbo-Diesel,1997-01-01,1999-12-31,2.4,5,125,94,265,171,0,0,0,0,0,Y,No comments
670,Fiat,Marea,,TD,Turbo-Diesel,1997-01-01,1999-12-31,2,4,100,75,200,170,0,0,0,0,0,Y,No comments
671,Fiat,Marea,,JTD,Turbo-Diesel,1999-01-01,2001-12-31,2.4,5,130,97,304,173,0,0,0,0,0,Y,No comments
672,Fiat,Marea,,JTD,Turbo-Diesel,2000-01-01,2050-12-31,2,4,110,83,200,172,0,0,0,0,0,Y,No comments
673,Fiat,Multipla,,JTD,Turbo-Diesel,2000-01-01,2000-12-31,2,4,105,79,200,167,0,0,0,0,0,Y,No comments
674,Fiat,Multipla,,JTD,Turbo-Diesel,2000-01-01,2002-12-31,2,4,110,83,200,168,0,0,0,0,0,Y,No comments
675,Fiat,Multipla,,JTD,Turbo-Diesel,2002-01-01,2004-12-31,2,4,115,86,203,169,0,0,0,0,0,Y,No comments
676,Fiat,Panda,,Multijet,Turbo-Diesel,2005-01-01,2050-12-31,1.3,4,73,55,170,1955,0,0,0,0,0,Y,No comments
677,Fiat,Panda,,Multijet 4X4,Turbo-Diesel,2008-09-01,2050-12-31,1.3,4,70,53,145,2076,0,0,0,0,0,Y,No comments
678,Fiat,Punto,,GT,Turbocharged Petrol,1994-01-01,1999-12-31,1.4,4,130,97,200,548,0,0,0,0,0,Y,No comments
679,Fiat,Punto,,90,Non-Turbo Petrol,1996-01-01,1999-12-31,1.6,4,90,68,126,947,0,0,0,0,0,Y,No comments
680,Fiat,Punto,,60,Non-Turbo Petrol,1997-01-01,1999-12-31,1.3,4,60,45,98,945,0,0,0,0,0,Y,No comments
681,Fiat,Punto,,85,Non-Turbo Petrol,1997-01-01,1999-12-31,1.3,4,85,64,113,946,0,0,0,0,0,Y,No comments
682,Fiat,Punto,,JTD,Turbo-Diesel,1999-01-01,2003-12-31,2,4,80,60,196,159,0,0,0,0,0,Y,No comments
683,Fiat,Punto,,JTD,Turbo-Diesel,2002-01-01,2003-12-31,2,4,85,64,196,160,0,0,0,0,0,Y,No comments
684,Fiat,Punto,,JTD,Turbo-Diesel,2003-01-01,2050-12-31,2,4,100,75,260,162,0,0,0,0,0,Y,No comments
685,Fiat,Punto,,JTD,Turbo-Diesel,2003-01-01,2050-12-31,2,4,85,64,196,161,0,0,0,0,0,Y,No comments
686,Fiat,Punto,,JTD,Turbo-Diesel,2006-01-01,2050-12-31,2,4,130,97,280,1870,0,0,0,0,0,Y,No comments
687,Fiat,Punto,,Multijet,Turbo-Diesel,2006-01-01,2050-12-31,1.3,4,73,55,170,1953,0,0,0,0,0,Y,No comments
688,Fiat,Punto,,Multijet 120PS,Turbo-Diesel,2007-03-01,2050-12-31,2,4,118,89,300,2112,0,0,0,0,0,Y,No comments
689,Fiat,Punto,,Grande T-Jet,Turbocharged Petrol,2007-06-01,2050-12-31,1.4,4,120,90,206,2083,0,0,0,0,0,Y,No comments
690,Fiat,Sedici,,1.9 MultiJet,Turbo-Diesel,2006-03-01,0000-00-00,2,4,118,89,280,2689,0,0,0,0,0,Y,No comments
691,Fiat,Seicento,,,Non-Turbo Petrol,1998-01-01,2004-12-31,1.2,4,54,41,85,943,0,0,0,0,0,Y,No comments
692,Fiat,Seicento,,,Non-Turbo Petrol,1998-01-01,2050-12-31,0.9,4,39,30,65,944,0,0,0,0,0,Y,No comments
693,Fiat,Stilo,,JTD,Turbo-Diesel,2002-01-01,2050-12-31,2,4,115,86,255,1711,0,0,0,0,0,Y,No comments
694,Fiat,Tempra,,,Non-Turbo Petrol,1995-01-01,1996-12-31,2,4,115,86,0,959,0,0,0,0,0,Y,No comments
695,Fiat,Tipo,,,Non-Turbo Petrol,1992-01-01,1995-12-31,1.4,4,71,53,0,954,0,0,0,0,0,Y,No comments
696,Fiat,Tipo,,,Non-Turbo Petrol,1992-01-01,1995-12-31,2,4,115,86,0,956,0,0,0,0,0,Y,No comments
697,Fiat,Tipo,,,Non-Turbo Petrol,1992-01-01,1995-12-31,1.6,4,86,65,0,955,0,0,0,0,0,Y,No comments
698,Fiat,Tipo,,,Non-Turbo Petrol,1993-01-01,1995-12-31,2,4,142,106,0,957,0,0,0,0,0,Y,No comments
699,Fiat,Ulysse,,,Turbocharged Petrol,1970-01-01,2050-12-31,2,4,0,1,0,549,0,0,0,0,0,N,No comments
700,Fiat,Ulysse,,,Non-Turbo Petrol,1995-01-01,2000-12-31,2,4,121,91,170,958,0,0,0,0,0,Y,No comments
701,Fiat,Ulysse,,JTD,Turbo-Diesel,1999-01-01,2050-12-31,2,4,110,83,200,174,0,0,0,0,0,Y,No comments
702,Ford,C-Max,MkI,1.6 TDCi,Turbo-Diesel,2003-09-01,2010-12-31,1.6,4,108,81,245,2035,0,0,0,0,0,Y,No comments
703,Ford,C-Max,MkI,2.0 TDCi,Turbo-Diesel,2004-01-01,2010-12-31,2,4,134,100,320,1736,0,0,0,0,0,Y,No comments
704,Ford,C-Max,MkI,VVTi,Non-Turbo Petrol,2004-01-01,2007-12-31,1.6,4,115,86,155,1938,0,0,0,0,0,Y,No comments
705,Ford,C-Max,MkI,1.6 TDCi,Turbo-Diesel,2005-01-01,2010-12-31,1.6,4,90,68,215,1842,0,0,0,0,0,Y,No comments
706,Ford,C-Max,MkI,TDCi,Turbo-Diesel,2005-06-01,0000-00-00,1.8,4,113,85,280,2304,0,0,0,0,0,Y,No comments
707,Ford,C-Max,MkI,,Non-Turbo Petrol,2006-01-01,2010-12-31,1.6,4,98,74,146,1913,0,0,0,0,0,Y,No comments
708,Ford,C-Max,MkII,1.6 EcoBoost,Turbocharged Petrol,2010-09-01,2050-12-31,1.6,4,147,110,240,2543,0,0,0,0,0,Y,No comments
709,Ford,C-Max,MkII,2.0 TDCi,Turbo-Diesel,2010-09-01,2050-12-31,2,4,138,103,320,2452,0,0,0,0,0,Y,No comments
710,Ford,Cougar,,,Non-Turbo Petrol,1998-01-01,2002-12-31,2.6,6,167,125,220,999,0,0,0,0,0,Y,No comments
711,Ford,Cougar,,,Non-Turbo Petrol,1998-01-01,2002-12-31,2,4,128,96,180,998,0,0,0,0,0,Y,No comments
712,Ford,Escort,,RS,Turbocharged Petrol,1984-01-01,1990-12-31,1.6,4,132,99,0,555,0,0,0,0,0,Y,No comments
713,Ford,Escort,,RS Cosworth P0,Turbocharged Petrol,1992-01-01,1996-12-31,2,4,227,170,0,554,0,0,0,0,0,Y,No comments
714,Ford,Escort,,RS Cosworth P1,Turbocharged Petrol,1992-01-01,1996-12-31,2,4,227,170,0,553,0,0,0,0,0,Y,No comments
715,Ford,Escort,,RS Cosworth P2,Turbocharged Petrol,1992-01-01,1996-12-31,2,4,227,170,0,552,0,0,0,0,0,Y,No comments
716,Ford,Fiesta,MkIV,,Non-Turbo Petrol,1999-01-01,2002-12-31,1.3,4,59,45,103,970,0,0,0,0,0,Y,No comments
717,Ford,Fiesta,MkIV,,Non-Turbo Petrol,1999-01-01,2002-12-31,1.4,4,88,66,125,971,0,0,0,0,0,Y,No comments
718,Ford,Fiesta,MkIV,TD,Turbo-Diesel,2000-01-01,2001-12-31,1.8,4,73,55,140,179,0,0,0,0,0,Y,No comments
719,Ford,Fiesta,MkIV,,Non-Turbo Petrol,2000-01-01,2002-12-31,1.6,4,101,76,145,972,0,0,0,0,0,Y,No comments
720,Ford,Fiesta,MkVI,1.4D TDCi,Turbo-Diesel,2002-01-01,2009-12-31,1.4,4,67,50,160,1943,0,0,0,0,0,Y,No comments
721,Ford,Fiesta,MkVI,,Non-Turbo Petrol,2002-01-01,2009-12-31,1.4,4,79,59,124,1918,0,0,0,0,0,Y,No comments
722,Ford,Fiesta,MkVI,,Non-Turbo Petrol,2002-01-01,2005-12-31,1.3,4,73,55,110,967,0,0,0,0,0,Y,No comments
723,Ford,Fiesta,MkVI,1.6 TDCi,Turbo-Diesel,2005-01-01,2008-12-31,1.6,4,90,68,204,1840,0,0,0,0,0,Y,No comments
724,Ford,Fiesta,MkVI,MK6.5 1.25,Non-Turbo Petrol,2005-01-01,2009-12-31,1.3,4,73,55,110,2305,0,0,0,0,0,Y,No comments
725,Ford,Fiesta,MkVI,ST150,Non-Turbo Petrol,2005-01-01,2009-12-31,2,4,150,112,190,1,0,0,0,0,0,Y,No comments
726,Ford,Fiesta,MkVI,Zetec S,Non-Turbo Petrol,2005-03-01,0000-00-00,1.6,4,98,74,146,1910,0,0,0,0,0,Y,No comments
727,Ford,Fiesta,MkVII,1.4D TDCi,Turbo-Diesel,2008-01-01,2009-12-31,1.4,4,67,50,160,1943,0,0,0,0,0,Y,No comments
728,Ford,Fiesta,MkVII,1.6 16v Ti-VCT,Non-Turbo Petrol,2008-09-01,2009-12-31,1.6,4,118,89,152,2303,0,0,0,0,0,Y,No comments
729,Ford,Fiesta,MkVII,1.6 TDCi,Turbo-Diesel,2008-09-01,2009-12-31,1.6,4,88,66,204,2175,0,0,0,0,0,Y,No comments
730,Ford,Fiesta,MkVII,1.6 TDCi,Turbo-Diesel,2010-03-01,2009-12-31,1.6,4,93,70,200,2385,0,0,0,0,0,Y,No comments
731,Ford,Fiesta,MkVII,Metal / S 1.6 16v Ti-VCT,Non-Turbo Petrol,2011-03-01,0000-00-00,1.6,4,132,99,160,2756,0,0,0,0,0,Y,No comments
732,Ford,Fiesta,MkVII,ST 1.6 EcoBoost,Turbocharged Petrol,2013-03-01,2009-12-31,1.6,4,179,134,290,2757,0,0,0,0,0,Y,No comments
733,Ford,Figo,,,Non-Turbo Petrol,2010-03-01,2050-12-31,1.2,4,70,53,102,2292,0,0,0,0,0,Y,No comments
734,Ford,Focus,MkI,TD,Turbo-Diesel,1998-01-01,2004-12-31,1.8,4,90,68,200,180,0,0,0,0,0,Y,No comments
735,Ford,Focus,MkI,,Non-Turbo Petrol,1998-01-01,2005-12-31,2,4,128,96,178,984,0,0,0,0,0,Y,No comments
736,Ford,Focus,MkI,,Non-Turbo Petrol,1998-01-01,2005-12-31,1.8,4,113,85,160,983,0,0,0,0,0,Y,No comments
737,Ford,Focus,MkI,,Non-Turbo Petrol,1998-01-01,2005-12-31,1.6,4,98,74,145,982,0,0,0,0,0,Y,No comments
738,Ford,Focus,MkI,,Non-Turbo Petrol,1998-01-01,2005-12-31,1.4,4,73,55,123,981,0,0,0,0,0,Y,No comments
739,Ford,Focus,MkI,TDCi,Turbo-Diesel,2001-01-01,2005-12-31,1.8,4,115,86,250,181,0,0,0,0,0,Y,No comments
740,Ford,Focus,MkI,RS,Turbocharged Petrol,2002-01-01,2003-12-31,2,4,215,161,310,559,0,0,0,0,0,Y,No comments
741,Ford,Focus,MkI,ST170,Non-Turbo Petrol,2002-01-01,2005-12-31,2,4,170,127,196,985,0,0,0,0,0,Y,No comments
742,Ford,Focus,MkI,TDCi,Turbo-Diesel,2002-01-01,2005-12-31,1.8,4,100,75,240,182,0,0,0,0,0,Y,No comments
743,Ford,Focus,MkI,,Non-Turbo Petrol,2002-01-01,2005-12-31,1.4,4,79,59,124,1920,0,0,0,0,0,Y,No comments
744,Ford,Focus,MkII,2.0 TDCi,Turbo-Diesel,2005-01-01,2011-12-31,2,4,134,100,320,1735,0,0,0,0,0,Y,No comments
745,Ford,Focus,MkII,ST,Turbocharged Petrol,2005-01-01,2011-12-31,2.6,5,225,168,320,2,0,0,0,0,0,Y,No comments
746,Ford,Focus,MkII,TDCi,Turbo-Diesel,2005-01-01,0000-00-00,1.6,4,110,83,260,183,0,0,0,0,0,Y,No comments
747,Ford,Focus,MkII,VVTi,Non-Turbo Petrol,2005-01-01,2007-12-31,1.6,4,115,86,155,1937,0,0,0,0,0,Y,No comments
748,Ford,Focus,MkII,,Non-Turbo Petrol,2005-01-01,2011-12-31,1.6,4,98,74,146,1911,0,0,0,0,0,Y,No comments
749,Ford,Focus,MkII,1.6 TDCi Duratorq,Turbo-Diesel,2005-03-01,2011-12-31,1.6,4,88,66,215,2709,0,0,0,0,0,Y,No comments
750,Ford,Focus,MkII,TDCi,Turbo-Diesel,2005-03-01,0000-00-00,1.8,4,113,85,280,1979,0,0,0,0,0,Y,No comments
751,Ford,Focus,MkII,2.0 TDCi PowerShift,Turbo-Diesel,2008-03-01,2009-03-31,2,4,108,81,265,2229,0,0,0,0,0,Y,No comments
752,Ford,Focus,MkII,RS,Turbocharged Petrol,2009-03-01,2011-12-31,2.6,5,300,224,440,2114,0,0,0,0,0,Y,No comments
753,Ford,Focus,MkII,TDCi,Turbo-Diesel,2010-01-01,2011-12-31,1.6,4,110,83,260,2264,0,0,0,0,0,Y,No comments
754,Ford,Focus,MkII,RS MP350,Turbocharged Petrol,2010-06-01,2011-12-31,2.6,5,345,258,460,2306,0,0,0,0,0,Y,No comments
755,Ford,Focus,MkII,RS RS500,Turbocharged Petrol,2010-06-01,2011-12-31,2.6,5,345,258,460,2307,0,0,0,0,0,Y,No comments
756,Ford,Focus,MkIII,1.6 EcoBoost,Turbocharged Petrol,2011-03-01,2050-12-31,1.6,4,147,110,240,2542,0,0,0,0,0,Y,No comments
757,Ford,Focus,MkIII,1.6 EcoBoost,Turbocharged Petrol,2011-03-01,2050-12-31,1.6,4,180,135,270,2544,0,0,0,0,0,Y,No comments
758,Ford,Focus,MkIII,1.6TDCi,Turbo-Diesel,2011-03-01,2050-12-31,1.6,4,113,85,270,2809,0,0,0,0,0,Y,No comments
759,Ford,Focus,MkIII,2.0 TDCi,Turbo-Diesel,2011-03-01,2050-12-31,2,4,160,120,340,2627,0,0,0,0,0,Y,No comments
760,Ford,Focus,MkIII,2.0 TDCi,Turbo-Diesel,2011-03-01,2050-12-31,2,4,138,103,320,2449,0,0,0,0,0,Y,No comments
761,Ford,Focus,MkIII,1.0 EcoBoost,Turbocharged Petrol,2012-03-01,2050-12-31,1,3,123,92,200,2559,0,0,0,0,0,Y,No comments
762,Ford,Focus,MkIII,ST 2.0T,Turbocharged Petrol,2012-03-01,2050-12-31,2,4,247,185,360,2641,0,0,0,0,0,Y,No comments
763,Ford,Fusion,,,Non-Turbo Petrol,2002-01-01,2050-12-31,1.4,4,79,59,124,1919,0,0,0,0,0,Y,No comments
764,Ford,Fusion,,1.6 TDCi,Turbo-Diesel,2005-01-01,2050-12-31,1.6,4,90,68,215,1841,0,0,0,0,0,Y,No comments
765,Ford,Fusion,,,Non-Turbo Petrol,2005-01-01,2050-12-31,1.6,4,98,74,146,1912,0,0,0,0,0,Y,No comments
766,Ford,Fusion,,,Turbo-Diesel,2005-01-01,2007-12-31,1.4,4,67,50,160,1944,0,0,0,0,0,Y,No comments
767,Ford,Galaxy,MkI,TDi,Turbo-Diesel,1995-01-01,1997-12-31,1.9,4,90,68,202,189,0,0,0,0,0,Y,No comments
768,Ford,Galaxy,MkI,,Non-Turbo Petrol,1997-01-01,2000-12-31,2.3,4,142,106,203,1001,0,0,0,0,0,Y,No comments
769,Ford,Galaxy,MkI,TDi,Turbo-Diesel,1998-01-01,2000-12-31,1.9,4,110,83,235,190,0,0,0,0,0,Y,No comments
770,Ford,Galaxy,MkII,TDi,Turbo-Diesel,2000-01-01,2006-12-31,1.9,4,115,86,310,192,0,0,0,0,0,Y,No comments
771,Ford,Galaxy,MkII,TDi,Turbo-Diesel,2000-01-01,2006-12-31,1.9,4,90,68,240,191,0,0,0,0,0,Y,No comments
772,Ford,Galaxy,MkII,,Non-Turbo Petrol,2000-01-01,2006-12-31,2.3,4,142,106,203,1003,0,0,0,0,0,Y,No comments
773,Ford,Galaxy,MkII,TDi,Turbo-Diesel,2002-01-01,2006-12-31,1.9,4,130,97,310,193,0,0,0,0,0,Y,No comments
774,Ford,Galaxy,MkII,TDi,Turbo-Diesel,2005-01-01,2006-12-31,1.9,4,150,112,310,194,0,0,0,0,0,Y,No comments
775,Ford,Galaxy,MkIII,2.0 TDCi,Turbo-Diesel,2006-06-01,2050-12-31,2,4,134,100,320,1881,0,0,0,0,0,Y,No comments
776,Ford,Galaxy,MkIII,TDCi,Turbo-Diesel,2007-01-01,2050-12-31,1.8,4,123,92,285,1922,0,0,0,0,0,Y,No comments
777,Ford,Galaxy,MkIII,TDCi Auto,Turbo-Diesel,2007-03-01,0000-00-00,2,4,130,97,320,1890,0,0,0,0,0,Y,No comments
778,Ford,Galaxy,MkIII,,Turbo-Diesel,2008-03-01,0000-00-00,2.2,4,172,129,400,1986,0,0,0,0,0,Y,No comments
779,Ford,Galaxy,MkIII,,Turbo-Diesel,2008-09-01,2050-12-31,2.2,4,172,129,400,2274,0,0,0,0,0,Y,No comments
780,Ford,Galaxy,MkIII,2.0 EcoBoost,Turbocharged Petrol,2010-03-01,2050-12-31,2,4,200,150,300,2333,0,0,0,0,0,Y,No comments
781,Ford,Galaxy,MkIII,2.0 TDCi,Turbo-Diesel,2010-03-01,2050-12-31,2,4,138,103,320,2453,0,0,0,0,0,Y,No comments
782,Ford,Galaxy,MkIII,2.0 TDCi,Turbo-Diesel,2010-03-01,2050-12-31,2,4,160,120,340,2309,0,0,0,0,0,Y,No comments
783,Ford,Galaxy,MkIII,1.6 EcoBoost,Turbocharged Petrol,2010-09-01,2050-12-31,1.6,4,157,118,270,2541,0,0,0,0,0,Y,No comments
784,Ford,Galaxy,MkIII,2.2 Duratorq TDCi,Turbo-Diesel,2011-03-01,2050-12-31,2.2,4,197,147,420,2420,0,0,0,0,0,Y,No comments
785,Ford,Ka,,,Non-Turbo Petrol,1996-01-01,2002-12-31,1.3,4,60,45,105,960,0,0,0,0,0,Y,No comments
